svd_0,svd_1,svd_2,svd_3,svd_4,svd_5,svd_6,svd_7,svd_8,svd_9,svd_10,svd_11,svd_12,svd_13,svd_14,svd_15,svd_16,svd_17,svd_18,svd_19,svd_20,svd_21,svd_22,svd_23,svd_24,svd_25,svd_26,svd_27,svd_28,svd_29,svd_30,svd_31,svd_32,svd_33,svd_34,svd_35,svd_36,svd_37,svd_38,svd_39,svd_40,svd_41,svd_42,svd_43,svd_44,svd_45,svd_46,svd_47,svd_48,svd_49,title_length,word_count,publish_hour,likes_per_view,comments_per_view,keyword_artificial intelligence,keyword_data analytics,keyword_data science,keyword_machine learning,keyword_python tutorial,views
0.5090508310313142,-0.43836334839683483,-0.27585127000060666,-0.09356619346478891,0.002533829007802172,-0.19512751229595324,-0.011816028073246495,0.05462063726439566,0.030025828919813136,-0.025238640332959653,-0.04810815627888632,-0.01205205023130106,-0.14004001272567598,0.009344549875222756,0.04002037354156847,-0.004903079243245241,-0.025031396224955788,0.07204440761007602,0.06269361896418367,0.06086087295063981,-0.0441637194493688,-0.057865201845972936,0.023094004951476656,-0.06404821763950228,-0.18414008278128485,-0.014106620372856928,0.04276336740146302,-0.28550776696803293,0.40501510677070757,-0.06622381157159961,-0.12186546510558349,0.01438956150172194,-0.009453071536057346,-0.15156821509138105,0.05463076328746882,0.03263353487573864,0.03292363570102623,0.032161201541403124,0.05677992962958034,-0.026002388853881203,0.00736407493266555,0.025814008659256246,0.017860639599791207,0.023297848486420622,0.06586747532657004,0.00680146136234043,-0.018514560237659603,-0.02701935362718587,-0.08440785915257351,0.009915935223092842,-0.9729903982069237,-0.4961392221814924,-0.29875135537998676,-0.17889524247851224,-0.05386664244095937,0.0,0.0,0.0,0.0,1.0,799077.0
0.5740103495044588,-0.5054735866385959,-0.31803094953614075,-0.10212783503583305,0.005885462030538695,-0.15160431925405032,-0.013214857712655551,-0.3936305797409366,-0.038073768803947555,-0.08356283960542125,-0.2123950009848633,0.03976499345106539,-0.04068394727793534,0.05204875933333123,-0.0624769538739976,-0.16107717430409604,0.04004062944264903,0.06960098896595389,-0.029508810844141992,0.0009055346764657371,-0.024971429330640088,0.009243776921139663,0.08797855942445588,0.03437501902066692,-0.002632476286155344,0.009713362266886086,-0.02269347982702023,0.014327636374126065,-0.015933031091281552,-0.01809506555143795,0.05193463609708705,-0.025660172865594216,-0.016130293568605895,0.029669815901281205,-0.001490616473659983,-0.010687978311787472,0.0004275612842720433,0.006502983059816905,-0.02463439764136967,-0.005664045496937539,-0.0037777276922963954,0.017658686777739366,-0.025576828952853806,-0.030650670311945787,0.008862536250689472,-0.0037559830417732767,-0.021722227636023363,-0.010110761880825728,0.002356451461507203,-0.005646713326569297,0.08426765577134204,1.4472010398270847,-2.2814047444249717,-0.42098094423438875,-0.11258633013816577,0.0,0.0,0.0,0.0,1.0,2011202.0
0.45134879298995323,-0.31217252181702587,-0.17855760339822924,-0.05409829041804375,-0.007220406929857045,0.3008994586782388,0.0344318347400855,-0.24594239391214706,-0.24328922093004898,-0.08664826650775342,-0.03089900735144581,0.04476123570741275,0.2250674442152557,-0.19960134626789344,-0.19166673151018776,0.24641269790047782,0.05017461390851525,0.18193856163345964,0.05506556479575693,0.24507081576326184,0.04207196747093143,-0.049552522832526556,-0.20270071690746427,-0.2031194639765839,0.02684253308391448,-0.09872728365794199,0.0972472729965296,0.011512915418395987,-0.06745668113352293,-0.04989218937723689,0.07120827872058946,-0.05728185626258872,0.039420769169050546,-0.001390279303698043,0.006139483439197451,0.04545318774201796,0.02190350758460457,0.031244311962641425,0.03791621693962209,-0.04199212394668987,0.008223233008511844,-0.0010875766830952048,0.01898489811366009,-0.042360941793228586,0.04002470683801245,0.0039015416298322186,-0.011448657704716722,-0.002888125152356922,-0.0025391577153413922,-0.008758515574905408,0.8197515194083965,1.4472010398270847,0.2960446613335087,0.42448891239001385,0.26681569708949265,0.0,0.0,0.0,0.0,1.0,7811.0
0.43725699430722265,-0.35730630949174813,-0.23044108123968102,-0.07411709130755809,0.016594569926810562,0.022802504367247872,-8.024294446469168e-05,0.06708728512744049,-0.05327589656209983,-0.002760038604450412,0.020312486943163628,0.04734069790399907,0.12742057352394975,-0.08238385550261546,-0.11234359522341382,-0.08519803023803835,0.052423021850019486,-0.07581945085780789,-0.08622153437332793,-0.008044828519542153,0.08887005842066358,-0.014013147066363899,-0.0377971560127286,0.037098075855360985,0.01788824980528519,0.035076038536773886,-0.0643675183153186,0.07389212710659517,-0.00542924810984121,0.2310875694739961,-0.14905754153059042,0.28539786239022674,-0.0713268091157505,-0.11299602348506878,0.03951685630876516,-0.04800722194151527,-0.06849200537326773,-0.20538431505853666,0.035351472170563135,0.19557297985841438,0.055289045429216976,-0.1024596346741395,-0.02912396557203484,-0.2644501653340032,0.28984007312929977,0.17038192766869778,0.061969530312393294,0.014311164751281106,-0.1544590943304744,0.00901953161782657,0.26813862168060565,0.33672089010789774,-1.686608727711476,-0.023484610139961632,-0.146381183043399,0.0,0.0,0.0,0.0,1.0,2122046.0
0.46989759953454663,-0.3954698428320183,-0.24974028936416887,-0.08616685814228915,0.006027237917062559,-0.09668882230825401,-0.007906985963639524,-0.07586664034580543,0.04368089911485253,-0.004478913149945805,0.003989871118015159,0.0036913889066812443,0.061063002788883075,-0.0036079530212311806,0.16903900023301804,0.2522183840968679,-0.1005589388688747,-0.0357557485881528,0.13142010849316266,-0.2667086790823172,0.05068303303950784,0.025926614984846677,0.1272079094324078,0.07136183552501281,0.3000363629849869,0.12367892896513658,-0.13421710318244043,0.03241981878547094,0.07263296393894222,0.019013261970380134,-0.07690195775499202,0.061694229696010905,-0.06144166754042488,-0.0021414990421461414,-0.10285173383961552,0.13340206814533528,-0.2109222125057981,0.14717594233427403,0.08983629113014192,-0.12615849156881162,0.036435516567013625,0.08969211719621356,0.023420857699055803,0.10564420075192073,0.00739331007776067,0.024884586792914214,0.04189906093830522,0.06122046887106855,0.048372498736398845,-0.010932991931560523,1.049590226794976,1.7248210772568815,-1.686608727711476,-0.0526292533112828,0.025210190778867794,0.0,0.0,0.0,0.0,1.0,5369.0
0.4997249182927366,-0.3752531491894628,-0.21319456143969706,-0.070555651127007,0.018079286845271065,0.2140145265560361,0.04801895639581175,0.16262995040301478,0.24781637348501273,0.2915962819910557,0.23114552520474363,-0.33606574229709935,0.2872385892931048,-0.07870256695962267,-0.02417048021288498,-0.1270233284216047,0.10012836136826873,-0.03554326136492998,-0.14461441674598657,0.019613848130042043,-0.023883537446756573,-0.032612128653680676,0.03876166874870175,-0.033194777862533595,-0.03903766114807487,-0.0040773153619811445,0.02727631953388248,0.0038502065870619443,-0.01102685400554846,-0.00505690271586379,-0.00417705976753719,-0.000152058350121065,0.017244180398218942,0.005445843306544006,0.035304297438528996,0.05070597759559316,0.03984316500184436,-0.010025274408042715,0.03714105293914289,-0.034500784746316335,-0.018351407793347003,0.00814891987070096,0.013076665521175432,-0.0004521156816482191,0.0223413181162192,0.009188748483392366,0.00994241129590918,0.01343567619015218,-0.02037642622680356,-0.018054834408397863,0.3600741046352375,0.6143409275376945,-1.686608727711476,-0.3889875657803649,-0.11952916039511535,0.0,0.0,0.0,0.0,1.0,16339.0
0.2172768184900684,-0.15875791762118507,-0.09165627808759452,-0.033399003591196644,0.002846714721220414,0.1493773873366022,0.00014468491069591707,0.3935522668956899,-0.035637092869181285,0.04280060083438232,0.17917093499031933,0.006448059712358959,0.1751421599650802,-0.11336174833213952,-0.06846282848115204,0.009239426077207132,0.02513794537572009,-0.09626412797150119,-0.08843701879496443,-0.014462026918332524,0.013126101774107158,0.060514684525356105,-0.027763351595236956,0.036002046054173155,-0.055583880662593545,0.0063538908072248435,0.007226289274833098,-0.005102280417346094,0.004220679906510927,-0.03281828644792307,-0.0038667151027955166,-0.021174226996706815,0.044584872331043884,-0.032289479693528085,-0.03917165041016219,-0.02919278037093439,0.0020988289694137945,0.08089591180519762,-0.0012173991677072171,-0.014042859935158586,0.06953856265947055,-0.09107303511254962,-0.008030602995782253,-0.056869741042597004,0.006362994518725836,-0.019073028017293766,-0.03716127137379917,0.04814191261286494,0.11603991005442606,-0.00876894582674528,-0.6052484663883965,-0.7737592596112892,0.2960446613335087,-0.3161591585267718,-0.10117570905294727,0.0,0.0,0.0,0.0,1.0,515208.0
0.47576649039516306,-0.3560984541794672,-0.2088154615060894,-0.05599865025339256,0.00010793778655477336,0.2188911842912628,0.03159666539337774,-0.4287258029156971,-0.1443481133795142,-0.07386467979214356,-0.09103302290541937,-0.065773326012883,-0.049970191465054464,0.04964963505047419,0.21031131151655116,0.32806213293964587,-0.10449956253236384,0.013864828375444806,0.13892408891373942,-0.2771702956502639,0.0051502630258218746,0.057933596430669185,0.15029237465645606,0.08087516635343829,-0.017520908130910368,-0.00593229514426415,-0.018989765852992193,-0.0045884054983129354,-0.0320019708642293,0.025635295072965372,-0.007710427512966848,0.013885175235099276,0.024370335886571226,-0.03163995533565452,-0.03169040453178384,-0.08219558000569988,-0.011765199855912548,-0.018453812300987235,0.017668062157102808,-0.01566748956732791,-0.003559199827848971,0.008484685951007168,-0.00861002814783818,0.02384088407377572,-0.005939459487025964,0.033973840095073225,-0.01824111034936968,-0.016432506220952874,0.002060640479063085,-0.012522603649751643,1.3253966756588713,2.002441114686678,0.6925753391425057,-0.3739369411555234,-0.10976330099845096,0.0,0.0,0.0,0.0,1.0,8144.0
0.6547882458038911,-0.5460696454284476,-0.33935557409698824,-0.10998606745785842,0.007389328327239375,0.05940060708093184,-0.0049668856511642795,0.15196632643809066,-0.06741139152735698,-0.005459859824751502,0.03605760072994402,0.03151804958516852,0.1814586048514996,-0.09214310618997038,-0.11933639722462772,-0.10146259553869412,0.06693419077216277,-0.03527062523802357,-0.11895706700123285,-0.04055274206468631,-0.022466661750593767,0.036812865431358734,0.08569684867962428,0.03230645823884725,-0.058302046345926783,0.000694534255816847,-0.01697805814426602,0.012053716311562795,-0.00017190670818287984,-0.012900461013316251,0.02969262723627164,-0.02588587383197881,-0.0066322522929341664,0.02108341491458003,0.004151630051674395,0.00975550441436354,0.018406731775589418,0.005614055581846817,0.011387621349310496,-0.01670710959191699,-0.02467547312886305,0.010795785822621905,-0.019778200173981776,-0.027878047003788518,0.009716757382190543,-0.007305834576617583,-0.013475888703549167,2.9401026442433392e-05,-0.006508030264419984,-0.006904764907795513,-0.4673452419564488,-0.2185191847516957,0.4943100002380072,-0.37556356794528045,-0.07802847100064031,0.0,0.0,0.0,0.0,1.0,1413261.0
0.29723700096947475,-0.22435494092593047,-0.1315616778707296,-0.0330575607479061,0.005198365194657649,0.1907688567442957,0.03907260321897119,-0.024308136713816486,-0.11524415819976667,-0.04169615374457622,0.02180976670399372,0.053203963840871435,0.29484609281656204,-0.11009964743129799,-0.14888418191097483,-0.15476155982701728,0.1012085833030828,-0.018495849569657653,-0.15811381523047424,-0.00021667782771810085,-0.023266301150649205,0.006066451183052362,0.11377890681379964,0.0982260570082436,-0.07420493144855331,0.003023850832746713,-0.06801513859223733,0.07553361526602535,0.0935901631531989,0.006093154139326894,-0.04191053660193084,-0.052545983642509585,0.05350565845691273,-0.11642604982692521,0.07805643419245362,-0.04963885679628134,-0.01466804516797348,0.08084627894432433,-0.007344267937833399,0.09753519279857376,0.535195913996544,-0.20943132784438614,0.12921285762631549,0.1334779456869388,-0.07795646577048534,0.04879643081870789,-0.10664449244289692,-0.12709392933171904,0.23323823478825373,0.08010592390404317,-1.708474261843978,-1.6066193719006794,0.8908406780470042,0.00261518698490308,-0.10499447110065771,0.0,0.0,0.0,0.0,1.0,212.0
0.6165126448054457,-0.5382120181795531,-0.33598675884810136,-0.12492659364453296,0.0036795747217841547,-0.2022416528024582,-0.05858235966982257,0.30586579490296084,0.07787128137588432,0.028772142450860697,0.06131136134748799,-0.010236770921759817,-0.14927510666776944,0.05717873111893264,0.07907543182855192,0.043435364213882915,-0.029574927699882306,-0.029961604862890186,0.016827209998900274,0.018949218909069632,0.00757464377327895,0.019647304069508237,-0.015434211336389218,-0.025860769659535873,-0.025485513416434367,0.000895322628084492,-0.004108158321761599,0.03146235316413769,-0.06935634603718248,0.005697399357004135,0.021003675182477387,-0.01647292636713659,0.015898647886824723,0.021240594076932493,-0.005292553397490111,0.004438917854257538,0.0024166137895686676,0.014193933810561308,0.0005775895592632467,-0.002055998699040649,0.007186048856566988,0.012018877790506633,0.005667561233486766,-0.03766796311249739,-0.009623615060891735,-0.01390711182063188,0.014496496556552283,-0.0019024160197921901,0.01922484367612766,5.709042027125062e-05,-0.881054915252292,-0.7737592596112892,0.2960446613335087,-0.12477134074476502,-0.005465478526484909,0.0,0.0,0.0,0.0,1.0,3320851.0
0.4629091492774145,-0.3032873201414266,-0.1625282184136144,-0.03687909788505475,-0.020687741915513803,0.47432202701656256,0.029108393041133118,-0.2850465879129592,-0.3062256066019329,-0.12091725929285986,-0.14099782480932038,-0.0890902025723016,-0.282574043846042,0.1791003654469803,0.1404700010524851,-0.0058288704127651275,-0.052041442802592666,0.07850449366364647,0.10335048165836482,0.06556357220980755,0.011264939169810575,-0.005652085133392109,-0.004927585319191546,-0.047675293925380155,-0.0605651121393902,-0.05855381554518233,0.019469342425160945,0.01944871418901064,-0.07256056263913092,0.004023147022861525,0.027659547499101877,0.0009144696201429867,0.03820240622942028,-0.046419403561202374,-0.03981574871878468,-0.06885001536549204,0.02056846347898126,-0.02507044896217502,0.04261688257307162,-0.051300160815173836,-0.00948683941291529,0.053414370848992976,0.007060733951632972,0.005099870741984074,0.0253883918140907,0.045757737750649084,-0.007842921110307873,-0.011948111373087406,0.003958349890155426,-0.03033998007554669,-1.2028291055935032,-0.7737592596112892,0.2960446613335087,-0.338793531663497,-0.09674662028590897,0.0,0.0,0.0,0.0,1.0,46693.0
0.4046891923542322,-0.2731549723598986,-0.15742669264920323,-0.03690023217235197,-0.008230028442587927,0.35452992231477476,0.007935751728596601,0.19537663523625665,-0.1783913996278612,-0.0239240439990549,0.07898341161898162,-0.04167450124700614,0.021503021495153735,-0.010095674344631586,-0.0010830555370015676,-9.611018728333809e-05,-0.004062781094765128,-0.03071855092323443,-0.027469989161810315,-0.024116832298060747,0.030603780980774316,0.019730946296669834,-0.0007630365684891047,-0.023949202766969446,-0.09322628858740195,-0.07627949361680186,-0.017261046427047365,0.008973068575215641,-0.0215073395159589,-0.007859695939538188,-0.084833423234105,0.011247025515972942,0.17892715563124828,0.1092174207780451,-0.10654704181766056,0.06274045963871305,0.016626789259549576,-0.12173090335097139,0.05554023014207631,-0.049098573237406434,0.002244946732084939,0.005925046556397711,0.040031287494276854,0.030674937178784778,0.015445830801873752,0.02438141959185991,-0.017279976213924797,0.004682871821114767,-0.021491923891988476,-0.012895510999683679,0.40604184611255334,0.33672089010789774,0.2960446613335087,-0.32142607299386655,-0.09129500631948555,0.0,0.0,0.0,0.0,1.0,11062.0
0.6547882458038911,-0.5460696454284476,-0.33935557409698824,-0.10998606745785842,0.007389328327239375,0.05940060708093184,-0.0049668856511642795,0.15196632643809066,-0.06741139152735698,-0.005459859824751502,0.03605760072994402,0.03151804958516852,0.1814586048514996,-0.09214310618997038,-0.11933639722462772,-0.10146259553869412,0.06693419077216277,-0.03527062523802357,-0.11895706700123285,-0.04055274206468631,-0.022466661750593767,0.036812865431358734,0.08569684867962428,0.03230645823884725,-0.058302046345926783,0.000694534255816847,-0.01697805814426602,0.012053716311562795,-0.00017190670818287984,-0.012900461013316251,0.02969262723627164,-0.02588587383197881,-0.0066322522929341664,0.02108341491458003,0.004151630051674395,0.00975550441436354,0.018406731775589418,0.005614055581846817,0.011387621349310496,-0.01670710959191699,-0.02467547312886305,0.010795785822621905,-0.019778200173981776,-0.027878047003788518,0.009716757382190543,-0.007305834576617583,-0.013475888703549167,2.9401026442433392e-05,-0.006508030264419984,-0.006904764907795513,-0.6052484663883965,-0.7737592596112892,1.8821673725694967,-0.3749097157616203,-0.10764256376949884,0.0,0.0,0.0,0.0,1.0,11845.0
0.33051502748776534,-0.2835159929306332,-0.17865092216880885,-0.06384885356926717,0.0016993261210587526,-0.12331269598969635,-0.03709312864084384,0.1617640982310364,0.040718584773081726,0.015613537354387252,0.041678370389364505,0.002355700248318349,-0.09306205950017975,0.03181265153614733,0.05359667155302003,0.022810468109446834,-0.018969753612994557,-0.026640369166719014,0.015206344981178751,0.02897377990409246,0.01793723976909628,0.006337206991186069,0.017840140559962546,-0.003319476957861063,-0.0015158671920314291,0.003830545799809945,-0.023747178392338707,0.0052312318698516614,-0.060209514104067524,-0.0028494907978829235,0.028831530984883703,-0.009479861028517141,-0.012374178887195997,0.019193350303694227,-0.047418505385031215,0.007572417489615313,-0.02234931216605258,0.06092791464270853,0.010367671473587409,-0.04074303618644733,0.046165728154356045,0.007491049558800434,-0.03045746252053413,-0.037692115376924136,-0.018814692645445007,-0.003196441311957734,-0.13867482857063643,0.058777632300024835,-0.09209288589649942,-0.023142121849890965,-0.14557105161523748,0.05910085267810103,0.6925753391425057,0.7396309281673028,-0.146381183043399,0.0,0.0,0.0,0.0,1.0,1144424.0
0.1638375051312169,0.1467716143917735,-0.07847627022019626,-0.0182699431883837,0.4513411949305698,-0.0011716983426754007,-0.009928021484976839,-0.19003162625747266,0.050166991136748204,0.0017281353581630222,0.049640242852280074,-0.06492044635575522,0.1625148896359525,-0.0908724454241242,0.203367204792116,0.5465054922248805,-0.1588356405620319,-0.0680231426681559,0.08927007682392439,-0.4346755621414874,-0.012459095417432417,0.07013729909991916,0.16995339279104937,0.1414838765112531,0.033639605779342,0.026706914476954245,-0.046560935065337594,-0.03941308688191484,0.01085626509736416,0.029756446743343552,-0.05368027223854823,0.027146414985684292,0.006753984305215658,-0.02558501255546098,-0.0179143811477841,-0.061786207027291984,-0.04234084678059529,-0.01643271462986656,0.0032852913369612806,0.015183874271702123,0.005633393987095834,-0.0350329892217856,-0.0008964384108905736,0.04162061325467366,-0.03769927440693767,0.007968097460558547,-0.011190129168082461,-0.013957172429671542,-0.0035080221233531024,0.013874207189589354,-0.4673452419564488,-0.2185191847516957,-0.29875135537998676,0.10433003610540943,0.03418852536877417,0.0,0.0,0.0,0.0,1.0,422529.0
0.04297536917691249,-0.031035705627915817,-0.017233703920294934,-0.008608434142155839,0.010121753943739615,-0.042770086011654294,0.032280980718765256,-0.2435520717549547,-0.049178280158574283,-0.04653994263050128,0.085234397672707,0.1054831621947942,0.15458522903679672,-0.17805778175071435,-0.06719077051889737,0.3400547942272476,-0.06309485860642525,-0.43309353443346615,-0.043262841958230325,0.31095209795347895,0.0845483069427628,-0.02779435002192647,-0.3874819050118835,-0.33930324054236666,0.05640370297161385,-0.10914229931021258,0.14678773321009678,0.05412268781835733,0.03325871583611813,-0.08132114220504694,0.08151932158063302,-0.09513606127856329,0.05098612348366444,0.024266157623096113,0.05348874881638393,0.10098490738407101,0.002134463543005276,0.11703433717892246,0.08263561312284146,-0.024943265327731,0.046586514502788584,-0.005378327213002562,0.02941616048216273,-0.07334272454617585,0.010382490805663228,-0.029698709676496342,0.031851310700624275,0.01951260719326489,-0.015757644802284587,0.0009645712710198429,0.543945070544501,0.6143409275376945,0.4943100002380072,-0.2940150185786318,-0.10007839018392192,0.0,0.0,0.0,0.0,1.0,3351.0
0.2949844591614348,-0.20541611138655427,-0.11983842076042815,-0.028439464143927395,0.0027929495649176715,0.2483757282574679,0.06325609639388888,0.04273531142210385,-0.07553265417521347,-0.05561152863368422,-0.05339947069363292,0.19411959166158146,0.3449298338024521,0.0025819809616706296,0.08750727083508701,-0.1853482410651989,0.05088060246838061,-0.008129051303996871,-0.03128122203782309,-0.04409440837567089,0.06611051400068597,-0.13518735739643814,0.02001354285758443,0.07582078204301469,0.5269096837486119,0.1428294924907363,-0.15153104700912592,-0.04429560658185597,0.2219433532572062,-0.0519894502628773,-0.0556532567291319,-0.03729995742842436,-0.07377596442135462,0.0801993253331351,-0.0067365319392112405,0.22632357455970456,-0.09415576673901734,0.12034195471665263,-0.005737776821860222,-0.05926418278998502,-0.036376821643024485,0.04601150076608549,0.005375025894704491,0.05586642046482079,0.0010990443964870953,0.011150365452063594,-0.02374329002787065,-0.01572283396237778,-0.033560021485601506,0.0015083363318745538,-0.9729903982069237,-0.4961392221814924,0.6925753391425057,-0.218309930818608,-0.07576707579359428,0.0,0.0,0.0,0.0,1.0,232.0
0.17854757902147056,-0.12039461283025012,-0.07984543455801302,-0.02387465007063949,0.005822178785527649,-0.042679158185406046,-0.01780768404707015,-0.0899502888250541,-0.0026318654956234743,-0.030668877994932103,-0.08755447062122029,0.03171760789046851,0.08735929660593886,-0.08478213080239538,-0.1423405832604686,0.14911953243222478,0.04953007252673675,0.4005571013250374,0.12573725994375998,0.11731249755871942,-0.011891161416127382,-0.043783155566841606,-0.07019219623935757,0.058917226101437244,0.03304551657835664,0.017533503605029997,0.03212488575140296,0.03745418543721218,-0.004070152817653605,0.21051976028636615,0.0033991358181175687,0.194532205055801,0.052512246026683855,0.22287682995144115,0.024329999257078842,-0.06008609531614326,0.31133249630021675,0.265282273734057,-0.07167401678031286,-0.06602732215390436,0.07279222110409127,-0.04481886204468764,-0.0753546451805711,0.011391153267464128,-0.023314603711528235,-0.05670057577124325,0.07615839946935911,-0.12745192818944143,-0.07023784660469436,-0.005896044664090581,0.22217088020328973,0.33672089010789774,-0.49701669428448525,-0.1125936211078456,-0.04175583042404959,0.0,0.0,0.0,0.0,1.0,2127835.0
0.6165126448054457,-0.5382120181795531,-0.33598675884810136,-0.12492659364453296,0.0036795747217841547,-0.2022416528024582,-0.05858235966982257,0.30586579490296084,0.07787128137588432,0.028772142450860697,0.06131136134748799,-0.010236770921759817,-0.14927510666776944,0.05717873111893264,0.07907543182855192,0.043435364213882915,-0.029574927699882306,-0.029961604862890186,0.016827209998900274,0.018949218909069632,0.00757464377327895,0.019647304069508237,-0.015434211336389218,-0.025860769659535873,-0.025485513416434367,0.000895322628084492,-0.004108158321761599,0.03146235316413769,-0.06935634603718248,0.005697399357004135,0.021003675182477387,-0.01647292636713659,0.015898647886824723,0.021240594076932493,-0.005292553397490111,0.004438917854257538,0.0024166137895686676,0.014193933810561308,0.0005775895592632467,-0.002055998699040649,0.007186048856566988,0.012018877790506633,0.005667561233486766,-0.03766796311249739,-0.009623615060891735,-0.01390711182063188,0.014496496556552283,-0.0019024160197921901,0.01922484367612766,5.709042027125062e-05,-1.0649258811615556,-0.7737592596112892,0.09777932242901025,4.032066521115626,3.3737335217258937,0.0,0.0,0.0,0.0,1.0,3810.0
0.2463090882207396,-0.16340217763245546,-0.07657889315577344,-0.015147412254302856,0.032589394245863545,0.05174339028528664,0.13344925418910797,-0.20007837176378934,0.19769582001480684,-0.05951774515759283,-0.11630347137462468,0.3540527439703953,0.34561801485240046,0.11773825516316884,0.5334574817184912,0.23565618399027918,-0.011054001505045083,0.024905612728553683,0.06556665189223045,-0.2538673918458726,0.00820877580188343,-0.0903718410367819,0.023410351569611222,0.14414943977662534,0.07197653727569031,0.0469759530401607,0.01023870622313515,-0.09903605807498071,-0.007702408088540183,-0.007550601872853141,-0.02190103179205495,-0.029491596408838583,0.021881257330484013,0.04952029958682519,0.0803909511786803,0.0004884253622784648,0.04902782051672978,-0.0640743174483844,-0.05149906029042964,0.004160122061062782,-0.036753472631879426,-0.01694908548689572,-0.019455804521574437,-0.02527922113671406,-0.007803738387190097,0.02513758308980866,-0.032704872122384515,-0.07847499881351237,-0.019449084707193358,0.01914046094783395,-0.6512162078657124,-0.7737592596112892,-0.10048601647548826,0.1634392366776154,-0.018621849586380787,0.0,0.0,0.0,0.0,1.0,18979.0
0.7017594360265673,-0.37258888703334886,-0.30084039810298363,-0.07386791736863542,0.23330189152047615,0.3248263713783859,0.11058640997302589,-0.009963890279865472,-0.001046527262383079,-0.015152036739776088,-0.08863458202122894,0.1092019679239429,-0.138104579974647,-0.04160077707434602,-0.1557022965506929,-0.04036541525150683,-0.005389273705727043,-0.01129013142052028,-0.03803592883491602,-0.032844387872970345,-0.01109362087167739,0.012411366367589195,0.07308722762639387,0.005876610047656192,-0.017212872523966236,-0.05459996388904147,-0.010085435134873982,-0.014426495856565925,-0.03278456324787773,-0.012477686858878893,0.03571672504937762,-0.02629497368878522,-0.0016848711735232072,-0.00044773881479691184,-0.010938331276568968,-0.056471001543884604,0.009408378590464637,-0.015286961295279686,0.03750260127296662,-0.03388473452061188,-0.00607927876529302,0.019188256889128903,-0.010388881490805838,-0.006328144995693764,0.006406598664532489,0.001957279961848758,-0.02042151179810627,0.0029688596776349437,-0.003640031889828981,-0.004948059291475536,0.543945070544501,1.169581002397288,-0.10048601647548826,-0.08009848481400668,-0.11926345133422249,0.0,0.0,0.0,0.0,1.0,87910.0
0.3160354303549312,-0.27747357863367345,-0.17412828515554207,-0.06474228406540003,0.0019566396409221062,-0.1140265693488772,-0.03337351905766444,0.17122639733936434,0.043915796475566385,0.015138833032998126,0.034154980097655135,-0.003332788578292627,-0.08994750686926012,0.03397585166935729,0.0434202334192227,0.024746333993125084,-0.014440123627164667,-0.011568550782769655,0.008712117140474979,0.0173278862639862,0.005266392691380127,0.014458366992033414,-0.010715763115569151,-0.0189793715264394,-0.01873900487645811,0.004700607085147718,-0.00019839577881531657,0.025699219389062843,-0.06801566743793634,-0.005957272818037431,0.022298210457230468,-0.027272435672777977,0.011391061996669123,0.004934178870197007,-0.006786159598475486,-0.005779004130894787,-0.005431565770874472,-0.0028051437110081104,-0.03465740119095279,0.016261444256496296,-0.014980499028389636,-0.0013085029684682635,0.0034893322969834634,-0.006056528311041231,0.0022854107633553437,0.07442525424940792,-0.0718620315649099,-0.0189669187269439,-0.04573279139038585,-0.052966119052654755,-0.09960331013792158,0.33672089010789774,0.09777932242901025,-0.5192244406114929,-0.1139748200463352,0.0,0.0,0.0,0.0,1.0,25936.0
0.33051502748776534,-0.2835159929306332,-0.17865092216880885,-0.06384885356926717,0.0016993261210587526,-0.12331269598969635,-0.03709312864084384,0.1617640982310364,0.040718584773081726,0.015613537354387252,0.041678370389364505,0.002355700248318349,-0.09306205950017975,0.03181265153614733,0.05359667155302003,0.022810468109446834,-0.018969753612994557,-0.026640369166719014,0.015206344981178751,0.02897377990409246,0.01793723976909628,0.006337206991186069,0.017840140559962546,-0.003319476957861063,-0.0015158671920314291,0.003830545799809945,-0.023747178392338707,0.0052312318698516614,-0.060209514104067524,-0.0028494907978829235,0.028831530984883703,-0.009479861028517141,-0.012374178887195997,0.019193350303694227,-0.047418505385031215,0.007572417489615313,-0.02234931216605258,0.06092791464270853,0.010367671473587409,-0.04074303618644733,0.046165728154356045,0.007491049558800434,-0.03045746252053413,-0.037692115376924136,-0.018814692645445007,-0.003196441311957734,-0.13867482857063643,0.058777632300024835,-0.09209288589649942,-0.023142121849890965,0.038299914294026134,0.05910085267810103,0.8908406780470042,-0.34249146051543683,-0.11435896230015788,0.0,0.0,0.0,0.0,1.0,715191.0
